time,target_x,target_y,target_z,actual_x,actual_y,actual_z
14.299999999999999,-6.0853702575868226e-05,-0.00012583457202494568,15.0,-6.0853702575868226e-05,-0.00012583457202494568,14.993393084125733
14.299999999999999,-6.0853702575868226e-05,-0.00012583457202494568,15.0,-6.0853702575868226e-05,-0.00012583457202494568,14.993393084125733
14.4,-9.078078775256017e-05,-0.00012991441511613986,15.0,-9.078078775256017e-05,-0.00012991441511613986,14.993345973329472
14.4,-9.078078775256017e-05,-0.00012991441511613986,15.0,-9.078078775256017e-05,-0.00012991441511613986,14.993345973329472
14.5,-0.0001305484507685189,-0.00013124592967126965,15.0,-0.0001305484507685189,-0.00013124592967126965,14.993303625674788
14.5,-0.0001305484507685189,-0.00013124592967126965,15.0,-0.0001305484507685189,-0.00013124592967126965,14.993303625674788
14.6,-0.00015493937131483103,-0.0001297527890348562,15.0,-0.00015493937131483103,-0.0001297527890348562,14.99326743338091
14.6,-0.00015493937131483103,-0.0001297527890348562,15.0,-0.00015493937131483103,-0.0001297527890348562,14.99326743338091
14.7,-0.0001496570853132234,-0.00012617628949537887,15.0,-0.0001496570853132234,-0.00012617628949537887,14.993237322457581
14.7,-0.0001496570853132234,-0.00012617628949537887,15.0,-0.0001496570853132234,-0.00012617628949537887,14.993237322457581
14.799999999999999,-0.0001183288009409201,-0.00012170270819020192,15.0,-0.0001183288009409201,-0.00012170270819020192,14.993212707629894
14.799999999999999,-0.0001183288009409201,-0.00012170270819020192,15.0,-0.0001183288009409201,-0.00012170270819020192,14.993212707629894
14.9,-8.02544377712114e-05,-0.00011733130214636701,15.0,-8.02544377712114e-05,-0.00011733130214636701,14.993193020521055
14.9,-8.02544377712114e-05,-0.00011733130214636701,15.0,-8.02544377712114e-05,-0.00011733130214636701,14.993193020521055
15.0,0.00475270041918807,0.0003288790120597652,15.0,-5.7288276209917485e-05,-0.00011380284669299289,14.993177719703555
15.0,0.009571883371827225,0.0006652268602749496,15.0,-5.7288276209917485e-05,-0.00011380284669299289,14.993177719703555
15.1,0.014588751895030953,0.0009469315707961232,15.0,0.00013580756874130055,-0.00010188995954054712,14.99316630578305
15.1,0.01941471840935753,0.0011767548098819598,15.0,0.00013580756874130055,-0.00010188995954054712,14.99316630578305
15.2,0.07886022656133831,-0.0007945659330983587,15.0,0.0009842923976837276,-6.503865186982755e-05,14.993157242381207
15.2,0.10871280105459204,-0.0006238470577115948,15.0,0.0009842923976837276,-6.503865186982755e-05,14.993157242381207
15.299999999999999,0.14162507872343172,-0.0001397234300959723,15.0,0.004042033069470164,-2.0578000052999826e-05,14.993150010384635
15.299999999999999,0.17147880813485192,0.00044209874376688926,15.0,0.004042033069470164,-2.0578000052999826e-05,14.993150010384635
15.4,0.20982574239111976,0.001113980717150852,15.0,0.012536473249175902,6.964145568547821e-06,14.993143331914736
15.4,0.23967734867420667,0.0017709567259748325,15.0,0.012536473249175902,6.964145568547821e-06,14.993143331914736
15.5,0.28458608890770254,0.002479078255069418,15.0,0.02759398285406962,7.764121139963536e-05,14.993142613396879
15.5,0.31443725967659386,0.0030907450579100975,15.0,0.02759398285406962,7.764121139963536e-05,14.993142613396879
15.6,0.2859403959828027,0.0038743858020902845,15.0,0.049806886251354744,0.0001853964695947538,14.993148944174116
15.6,0.29790274298920116,0.004042994565464701,15.0,0.049806886251354744,0.0001853964695947538,14.993148944174116
15.700000000000001,0.3253896814619794,0.004241349930916809,15.0,0.07729406738211826,0.0003681770853188918,14.993122227409787
15.700000000000001,0.3253895119721242,0.004252191405912721,15.0,0.07729406738211826,0.0003681770853188918,14.993122227409787
15.799999999999999,0.7057176546967777,-0.00883363988756587,15.0,0.1062477892195884,0.000620952537426825,14.99306171603985
15.799999999999999,0.782780011636484,-0.006052950174865301,15.0,0.1062477892195884,0.000620952537426825,14.99306171603985
15.9,0.8983352144835649,-0.0034047041025212785,15.0,0.14475986951012595,0.0007928735893046506,14.993044597427142
15.9,0.9753673573074861,-0.0011710327571848897,15.0,0.14475986951012595,0.0007928735893046506,14.993044597427142
15.999999999999998,1.1322129378957586,-0.00035073938444271776,15.0,0.20669504729031601,0.000826849571473621,14.993013617922664
15.999999999999998,1.212056678469954,0.001472486584274455,15.0,0.20669504729031601,0.000826849571473621,14.993013617922664
16.1,1.5612937173286074,0.0014535791930329683,15.0,0.29064129265364547,0.000888109299211322,14.992886386881805
16.1,1.6663571228293663,0.0036767550437316384,15.0,0.29064129265364547,0.000888109299211322,14.992886386881805
16.200000000000003,1.8797005579426609,0.005676382515447071,15.0,0.3989231881170497,0.0009479050904512903,14.993110674807271
16.200000000000003,1.9321181832326013,0.0072992726229700365,15.0,0.3989231881170497,0.0009479050904512903,14.993110674807271
16.3,2.070285016175826,0.008664060503509844,15.0,0.537096027306631,0.0009987276885514414,14.993177949048055
16.3,2.0702801460917617,0.009583063537745696,15.0,0.537096027306631,0.0009987276885514414,14.993177949048055
16.400000000000002,2.6902628637286496,0.006400679362857224,15.0,0.6984706430999544,0.0011605574188364727,14.992175541583157
16.400000000000002,2.817995145128502,0.008786504099439648,15.0,0.6984706430999544,0.0011605574188364727,14.992175541583157
16.5,3.131230994052773,0.01059090879270939,15.0,0.8839723401617404,0.001468969304332408,14.993012175930405
16.5,3.1502537638403605,0.01218103254887831,15.0,0.8839723401617404,0.001468969304332408,14.993012175930405
16.6,3.3671695320834005,0.01235569352407178,15.0,1.1008867204247172,0.0019414153368463188,14.99600628898195
16.6,3.367163723363011,0.013551133799119024,15.0,1.1008867204247172,0.0019414153368463188,14.99600628898195
16.700000000000003,3.6083744671588462,0.014440160832987393,15.0,1.3420987490527903,0.0025822886535610333,14.998699669142232
16.700000000000003,3.608370090375325,0.015249060535305267,15.0,1.3420987490527903,0.0025822886535610333,14.998699669142232
16.8,3.862890701170622,0.016695392392021075,15.0,1.5966219314241206,0.003576593612357957,14.99844069736646
16.8,3.8628878264240534,0.0171829439641948,15.0,1.5966219314241206,0.003576593612357957,14.99844069736646
16.900000000000002,4.558114282214021,0.020921690033247738,15.0,1.8593073708592305,0.004869703530649312,14.995447064709031
16.900000000000002,4.702112280454301,0.022239575349776067,15.0,1.8593073708592305,0.004869703530649312,14.995447064709031
17.0,5.014022795629418,0.02535687196485755,15.0,2.133952072355393,0.006387040203542928,14.993900985925887
17.0,5.014022374886723,0.025420643496447196,15.0,2.133952072355393,0.006387040203542928,14.993900985925887
17.1,4.32578066120945,-0.11883849064722721,15.0,2.4311233000880286,0.008016301352346825,14.997081397684013
17.1,4.227812804675456,-0.08415529594106597,15.0,2.4311233000880286,0.008016301352346825,14.997081397684013
17.200000000000003,4.716844044864512,0.009431647978549267,15.0,2.722597355913502,0.008664073006998889,14.998801495867982
17.200000000000003,4.633297314343803,0.0067712435918748665,15.0,2.722597355913502,0.008664073006998889,14.998801495867982
17.3,4.891264235356139,0.007409043024702164,15.0,2.980563419850639,0.007963637803532517,14.995350264760678
17.3,4.891264159230749,0.007190022233725625,15.0,2.980563419850639,0.007963637803532517,14.995350264760678
17.400000000000002,5.665007880689577,0.017724605138952465,15.0,3.2222842887410286,0.007474908711096188,14.989606143130631
17.400000000000002,5.806292720671939,0.015870214103335938,15.0,3.2222842887410286,0.007474908711096188,14.989606143130631
17.5,6.187309501797701,0.011456788663108647,15.0,3.4620137522253036,0.0067030928393639515,14.987693800030083
17.5,6.234164897516105,0.010309229225527426,15.0,3.4620137522253036,0.0067030928393639515,14.987693800030083
17.6,5.458824496117851,0.006447664330911953,15.0,3.71858595787131,0.005638106381861311,14.996824197662372
17.6,5.365373715164548,0.006152770858023929,15.0,3.71858595787131,0.005638106381861311,14.996824197662372
17.700000000000003,5.549666949725558,0.19748198155244256,15.0,3.9689100533050605,0.004439511284559378,15.005840566381412
17.700000000000003,5.458828291281616,0.15163380789309983,15.0,3.9689100533050605,0.004439511284559378,15.005840566381412
17.8,5.5866748748432,0.12010367355633839,15.0,4.189477815216155,0.0055946250225820775,15.004402900647761
17.8,5.492614484313419,0.10153673734233971,15.0,4.189477815216155,0.0055946250225820775,15.004402900647761
17.900000000000002,5.676706230590975,0.08965001819291042,15.0,4.4048985696185134,0.011364791896010014,14.995222761341292
17.900000000000002,5.677318342038088,0.07897563363251998,15.0,4.4048985696185134,0.011364791896010014,14.995222761341292
18.0,5.83493865545669,0.07638107609191239,15.0,4.562071357172273,0.017796571974109582,14.985688239765514
18.0,5.835192574427524,0.07057601247046037,15.0,4.562071357172273,0.017796571974109582,14.985688239765514
18.1,5.996775256650724,0.07604175374096227,15.0,4.723518696548126,0.026634918988065016,14.976742861190388
18.1,5.996904898748122,0.07257926805596454,15.0,4.723518696548126,0.026634918988065016,14.976742861190388
18.200000000000003,6.455439156779802,-0.02300529139052046,15.0,4.873177764798148,0.03674282350121628,14.97069043275543
18.200000000000003,6.566080651587898,-0.013232919689056898,15.0,4.873177764798148,0.03674282350121628,14.97069043275543
18.3,6.720843380696793,0.022572773702668993,15.0,5.0177296717983575,0.046757570288565656,14.97208084255181
18.3,6.720973364864346,0.034835663787550986,15.0,5.0177296717983575,0.046757570288565656,14.97208084255181
18.400000000000002,6.870063538735324,0.06641458949282247,15.0,5.166816224008688,0.05502184179130207,14.986659183523566
18.400000000000002,6.870032108743212,0.07041209233118481,15.0,5.166816224008688,0.05502184179130207,14.986659183523566
18.5,7.018810081273495,0.08665790217887592,15.0,5.315707962013657,0.06167028131702907,15.01152776410601
18.5,7.018796752825871,0.08755039788312509,15.0,5.315707962013657,0.06167028131702907,15.01152776410601
18.6,5.9454769779967025,0.0347186796437665,15.0,5.461124124946674,0.06615205054274755,15.045268492315609
18.6,5.912262911225564,0.04501383422992369,15.0,5.461124124946674,0.06615205054274755,15.045268492315609
18.700000000000003,6.0055838130326675,0.05395963712738691,15.0,5.587945115296584,0.06868410926120672,15.079791534158513
18.700000000000003,5.97197568346261,0.05851056496733853,15.0,5.587945115296584,0.06868410926120672,15.079791534158513
18.8,4.556311562648435,0.7173066418960989,15.0,5.670076104599443,0.06935034287805468,15.10056975680109
18.8,5.042851726353971,1.2407079509278955,15.0,5.670076104599443,0.06935034287805468,15.10056975680109
18.900000000000002,5.573861327592733,1.4456327925397798,15.0,5.704745381867309,0.07538615994731591,15.117067630251404
18.900000000000002,5.9779720391882165,1.4802541724754332,15.0,5.704745381867309,0.07538615994731591,15.117067630251404
19.0,6.291925753004659,1.4740473509190744,15.0,5.69612958649976,0.10523296939803209,15.136373483509638
19.0,6.510822667042484,1.435497258060375,15.0,5.69612958649976,0.10523296939803209,15.136373483509638
19.1,5.241088833846565,0.5932527675013228,15.0,5.672248392577084,0.158046773653505,15.16628594429255
19.1,5.4768957304948,0.696184927662556,15.0,5.672248392577084,0.158046773653505,15.16628594429255
19.3,5.440907593036045,2.0553971116555507,15.0,5.578573147682393,0.28032986442391755,15.239233406440228
19.3,5.80644008768889,2.1146124890491733,15.0,5.578573147682393,0.28032986442391755,15.239233406440228
19.400000000000002,5.964958333447968,2.224890855914991,15.0,5.5071167671887,0.3569249857642246,15.278887891980522
19.400000000000002,6.174315364499215,2.2476491159343897,15.0,5.5071167671887,0.3569249857642246,15.278887891980522
19.5,6.280669749662364,-0.2404365162524315,15.0,5.436856287519684,0.45818557544584954,15.332889891555293
19.5,6.392835080049178,0.07306712730909443,15.0,5.436856287519684,0.45818557544584954,15.332889891555293
19.6,6.3251274794522185,0.3989149863548247,15.0,5.370027127259578,0.5551038854576572,15.401639423953512
19.6,6.277554771100429,0.5350249614876544,15.0,5.370027127259578,0.5551038854576572,15.401639423953512
19.700000000000003,6.184582046661406,0.7992665450794478,15.0,5.296980593614345,0.6352111790966334,15.479656225040019
19.700000000000003,6.1640118493209135,0.8862237369237274,15.0,5.296980593614345,0.6352111790966334,15.479656225040019
19.8,5.341098776506492,0.7929668901061853,15.0,5.210689776278497,0.7130427028307452,15.56129009368911
19.8,5.327432971188243,0.7865439893103984,15.0,5.210689776278497,0.7130427028307452,15.56129009368911
19.900000000000002,5.209773206427593,0.8491355984066602,15.0,5.106029411804838,0.7831379136367352,15.640733556948856
19.900000000000002,5.197084634607781,0.8411419855959067,15.0,5.106029411804838,0.7831379136367352,15.640733556948856
20.0,5.07464146368553,0.825385462726812,15.0,4.981965318207012,0.837775301566712,15.714878660501004
20.0,5.061189355635419,0.8361085608933018,15.0,4.981965318207012,0.837775301566712,15.714878660501004
20.1,4.909589745530804,0.8756849284605017,15.0,4.844293727167995,0.8740577150004473,15.785377748345347
20.1,4.896286124856828,0.8740689843353721,15.0,4.844293727167995,0.8740577150004473,15.785377748345347
20.200000000000003,4.733342337731814,0.8864531754860981,15.0,4.693775094380322,0.891453225905567,15.851665472358953
20.200000000000003,4.721722279063376,0.8793338271941518,15.0,4.693775094380322,0.891453225905567,15.851665472358953
20.3,4.5541809063212195,0.8783928117009352,15.0,4.528087865098589,0.8913980861500299,15.912231288793475
20.3,4.552336115261926,0.8771831174667885,15.0,4.528087865098589,0.8913980861500299,15.912231288793475
20.400000000000002,4.366615609950276,0.8609473665089012,15.0,4.343160153746663,0.8757205495514495,15.964965065751985
20.400000000000002,4.347158235828805,0.8590142169818988,15.0,4.323453106573849,0.8733833578725063,15.96971340431513
20.5,4.159570089715225,0.8327927270374316,15.0,4.135741732414787,0.8469565807252862,16.0075459117746
20.5,4.159717428204509,0.8330435877213702,15.0,4.135741732414787,0.8469565807252862,16.0075459117746
20.6,4.001877267455085,0.8071622027021719,15.0,3.977832590690809,0.8209556389031254,16.03065132504205
20.6,4.0019620740373085,0.8073111016680522,15.0,3.977832590690809,0.8209556389031254,16.03065132504205
20.700000000000003,3.833652843285855,0.8290597959848737,15.0,3.7413795272493475,0.7789079278616252,16.055815517294533
20.700000000000003,3.8573998973922072,0.8232568628551166,15.0,3.7413795272493475,0.7789079278616252,16.055815517294533
20.8,3.5732516426351255,0.7586909108015104,15.0,3.433707905253583,0.7226797084788528,16.08051827306778
20.8,3.595523877650266,0.7518735704558943,15.0,3.433707905253583,0.7226797084788528,16.08051827306778
20.900000000000002,3.3890687583159815,0.7050082590981069,15.0,3.205313017704422,0.6831887373325315,16.0953860863846
20.900000000000002,3.4105010414455874,0.6996639927671525,15.0,3.205313017704422,0.6831887373325315,16.0953860863846
21.0,2.636325505998967,0.46792353586554014,15.0,2.984003124310082,0.6495146727483732,16.105492414229108
21.0,2.7362615253250295,0.2918538553778976,15.0,2.984003124310082,0.6495146727483732,16.105492414229108
21.1,2.648950160609775,0.1535597504420395,15.0,2.76742815730475,0.621551715143495,16.109514911242304
21.1,2.773928154038625,0.08765801972333642,15.0,2.76742815730475,0.621551715143495,16.109514911242304
21.200000000000003,2.6765681933174332,0.021806379898118733,15.0,2.5530256358068764,0.5965659491260005,16.10627069403823
21.200000000000003,2.771973589970509,-0.008805487213640495,15.0,2.5530256358068764,0.5965659491260005,16.10627069403823
21.3,2.385077977690287,0.08489835389240347,15.0,2.3408917921831955,0.5719831872872126,16.095081011250276
21.3,2.440811147872586,0.0867634361853713,15.0,2.3408917921831955,0.5719831872872126,16.095081011250276
21.400000000000002,2.2786949517741784,0.06102147978157346,15.0,2.137471464992046,0.5455105578474724,16.077197278686974
21.400000000000002,2.298545590108653,0.0549430882690064,15.0,2.137471464992046,0.5455105578474724,16.077197278686974
21.5,2.1439102740387446,0.028556679626077275,15.0,1.9536038319612727,0.5152152588459114,16.055532349416616
21.5,2.1705426284187435,0.039830495505690344,15.0,1.9536038319612727,0.5152152588459114,16.055532349416616
21.6,1.789105065582625,-0.38728165840634776,15.0,1.7977564457755195,0.4800923549278262,16.032268404134552
21.6,1.9027065430707453,-0.46189537047659035,15.0,1.7977564457755195,0.4800923549278262,16.032268404134552
21.700000000000003,1.8796744238665875,-0.5677512309553704,15.0,1.6692442052566772,0.4392743961428839,16.0062514911831
21.700000000000003,1.9646746289151276,-0.6307429532664496,15.0,1.6692442052566772,0.4392743961428839,16.0062514911831
21.8,1.951485215875426,-0.7295943958145331,15.0,1.5636974129141723,0.3923100526217479,15.975635492912447
21.8,1.9975686649655602,-0.7125902633298736,15.0,1.5636974129141723,0.3923100526217479,15.975635492912447
21.900000000000002,1.9620799778208917,-0.7449236105800068,15.0,1.4806124569961825,0.3400823792364271,15.94140482957246
21.900000000000002,1.9845558182754888,-0.7346687827397516,15.0,1.4806124569961825,0.3400823792364271,15.94140482957246
22.0,2.5365443654519337,0.5112318225047232,15.0,1.4163278593461912,0.28160141855287024,15.902614802167808
22.0,2.5487206017488537,0.24769366537293774,15.0,1.4163278593461912,0.28160141855287024,15.902614802167808
22.1,2.478371031244022,-0.004994235210515563,15.0,1.3727887815077973,0.21835323121344438,15.859842169069468
22.1,2.452510448958858,-0.10982341299412282,15.0,1.3727887815077973,0.21835323121344438,15.859842169069468
22.200000000000003,0.4385586362871481,0.7362749996354196,15.0,1.3618826980755077,0.14897268467166497,15.817682822076174
22.200000000000003,0.2943443187610566,0.06707543060245189,15.0,1.3618826980755077,0.14897268467166497,15.817682822076174
22.3,0.4564076252019068,-0.4600497542918515,15.0,1.362982031802802,0.0742910321085743,15.772890141122103
22.3,0.6852881841357064,-0.7140627717644614,15.0,1.362982031802802,0.0742910321085743,15.772890141122103
22.400000000000002,2.6404023167627484,-0.3900685018171286,15.0,1.3318497051255056,-0.0025729604896035448,15.718248920103138
22.400000000000002,2.602848794064343,-0.7333025219759461,15.0,1.3318497051255056,-0.0025729604896035448,15.718248920103138
22.5,1.887167060489869,-1.1958979862828876,15.0,1.3022564520595974,-0.08244017177339266,15.654287502365955
22.5,1.7964946870234582,-1.2314209979660633,15.0,1.3022564520595974,-0.08244017177339266,15.654287502365955
22.6,1.7949739208114095,-1.318134495043009,15.0,1.3142964341295325,-0.16341482098537055,15.598003063838728
22.6,1.7734001094265963,-1.3268804144548605,15.0,1.3142964341295325,-0.16341482098537055,15.598003063838728
22.700000000000003,0.4242622295883167,-0.6657505350608015,15.0,1.3345536047166957,-0.2485517099525741,15.537739850321882
22.700000000000003,0.6030191961423784,-0.8748928289513291,15.0,1.3345536047166957,-0.2485517099525741,15.537739850321882
22.8,0.7573042911868155,-1.0599329000602475,15.0,1.337905475837019,-0.33356871362676516,15.473361205076088
22.8,0.858597680508157,-1.0982766052581296,15.0,1.337905475837019,-0.33356871362676516,15.473361205076088
22.900000000000002,0.8784553427768629,-1.1873179191124363,15.0,1.299793579639644,-0.4131506649265285,15.40583075518073
22.900000000000002,0.9266221521388678,-1.2010959844301765,15.0,1.299793579639644,-0.4131506649265285,15.40583075518073
23.0,0.941744252955999,-1.3077444535306966,15.0,1.2497724741934368,-0.4921260649739073,15.337616274462823
23.0,0.9929388512133592,-1.3252834516287941,15.0,1.2497724741934368,-0.4921260649739073,15.337616274462823
23.1,0.9853185802551708,-1.4192742831852332,15.0,1.2043420596644978,-0.5753883570683763,15.274872235387495
23.1,1.0110521854909644,-1.4350838764848186,15.0,1.2003786204920324,-0.5840431948247352,15.26895950795959
23.200000000000003,0.998651754638589,-1.5293488534280528,15.0,1.1666836117723067,-0.6738489786069826,15.21323986340122
23.200000000000003,1.015888149675482,-1.5325546729177155,15.0,1.1666836117723067,-0.6738489786069826,15.21323986340122
23.3,0.1410479747254687,-1.0838123855722497,15.0,1.1444586806493207,-0.7592218880524295,15.168832384958014
23.3,0.19025008321390868,-1.2965274367279647,15.0,1.1444586806493207,-0.7592218880524295,15.168832384958014
23.400000000000002,0.20087840555920877,-1.5450584334141189,15.0,1.107600221009003,-0.8536115268388373,15.12686691660746
23.400000000000002,0.23254205343495915,-1.659507917004313,15.0,1.107600221009003,-0.8536115268388373,15.12686691660746
23.5,0.25150285139803974,-1.8432805003372086,15.0,1.0328925116073193,-0.9433398063634287,15.092828244377458
23.5,0.33023137418340354,-1.9060081707060568,15.0,1.0328925116073193,-0.9433398063634287,15.092828244377458
23.6,0.3017371639296188,-2.0401314663054855,15.0,0.9428382705604306,-1.0354163699579042,15.064201807237785
23.6,0.35035520635273243,-2.069547344437945,15.0,0.9428382705604306,-1.0354163699579042,15.064201807237785
23.700000000000003,2.109124638266393,-1.422383189446906,15.0,0.8525268717206216,-1.1291232471045256,15.03990811690922
23.700000000000003,1.9494447617911093,-1.8242587213680321,15.0,0.8525268717206216,-1.1291232471045256,15.03990811690922
23.8,1.7104767233624314,-2.166949080978162,15.0,0.7932688669968819,-1.225899122953911,15.028377414153676
23.8,1.5622474401396436,-2.319056825902779,15.0,0.7932688669968819,-1.225899122953911,15.028377414153676
23.900000000000002,1.4740160031367673,-2.4858339725533556,15.0,0.8029940262491451,-1.296844636488745,15.036007507899113
23.900000000000002,1.396633605948059,-2.5593270525055796,15.0,0.8029940262491451,-1.296844636488745,15.036007507899113
24.0,1.326658458872185,-2.6853692647470235,15.0,0.8421634069539089,-1.3771130413704575,15.051089485051973
24.0,1.2250594524792164,-2.7186272677795142,15.0,0.8421634069539089,-1.3771130413704575,15.051089485051973
24.1,1.205979502810173,-2.821943148813969,15.0,0.8861361031758891,-1.4640145788784247,15.064681020287539
24.1,1.1441742054264996,-2.8350310408961903,15.0,0.8861361031758891,-1.4640145788784247,15.064681020287539
24.200000000000003,-1.1653554165214761,-1.2271872494828973,15.0,0.9267858044422603,-1.5589634048245185,15.074956327422893
24.200000000000003,0.1415088121139556,0.4517457910351157,15.0,0.9267858044422603,-1.5589634048245185,15.074956327422893
24.3,1.7693352602992158,0.40236233272703315,15.0,0.9418847294152587,-1.6448356937457556,15.08873638355832
24.3,2.783572322855615,-0.32386496565158973,15.0,0.9418847294152587,-1.6448356937457556,15.08873638355832
24.400000000000002,3.218059925089989,-1.2177742791978123,15.0,0.9360034595434079,-1.702882749637519,15.110902512886913
24.400000000000002,3.3339833706838222,-1.9129764656879154,15.0,0.9360034595434079,-1.702882749637519,15.110902512886913
24.5,3.335901927937713,-2.5246899167012837,15.0,0.9726268178351293,-1.7438281146652959,15.143380333841156
24.5,3.2830966513682664,-2.9006861035071054,15.0,0.9788180552926071,-1.747237536161733,15.147137202969786
24.6,3.33345847563855,-3.1621360920018398,15.0,1.0547635190729385,-1.7716741997325607,15.185024912991175
24.6,3.308934725495451,-3.37642922282905,15.0,1.0547635190729385,-1.7716741997325607,15.185024912991175
24.700000000000003,3.5271808900536246,-3.4263895492851666,15.0,1.1767750032474966,-1.788253029541511,15.232508954861016
24.700000000000003,3.5425630242485737,-3.5791518842431342,15.0,1.1767750032474966,-1.788253029541511,15.232508954861016
24.8,3.8402908527026423,-3.546703952852026,15.0,1.3256716596870144,-1.7962163852381896,15.277469831481831
24.8,3.834184760243252,-3.6711890069890583,15.0,1.3256716596870144,-1.7962163852381896,15.277469831481831
24.900000000000002,0.4446918033082863,1.1148812230417147,15.0,1.5008463467097317,-1.801853527504113,15.320702037690594
24.900000000000002,-1.32418948021569,-0.6217348563472143,15.0,1.51979226434473,-1.8026062880535358,15.325031304368071
25.0,-1.3091651196845409,-2.4874146633439587,15.0,1.677555154007839,-1.8030687732146429,15.364098554403824
25.0,-0.7266795220647275,-3.6897644831798484,15.0,1.677555154007839,-1.8030687732146429,15.364098554403824
25.1,1.6983788340448411,-4.895252032416709,15.0,1.8046272683441926,-1.7889198696156696,15.405840905306977
25.1,1.9923856549202001,-4.949767569130151,15.0,1.8046272683441926,-1.7889198696156696,15.405840905306977
25.200000000000003,2.0437440068017874,-4.994562087895887,15.0,1.903420079520804,-1.771128735546656,15.443573641010094
25.200000000000003,2.227313065361476,-5.047454223906676,15.0,1.903420079520804,-1.771128735546656,15.443573641010094
25.3,-1.074620701357414,-2.153897112462856,15.0,1.9986653415209192,-1.7568528953402913,15.47479891881094
25.3,-0.6279242210042466,-3.285400964863306,15.0,2.0079202543304713,-1.7557537635822829,15.477683330365785
25.400000000000002,-0.08967047431605568,-3.8198524128345017,15.0,2.0818903162239732,-1.7465816817192905,15.502822613047007
25.400000000000002,0.43644569638229824,-4.2112557338334105,15.0,2.0818903162239732,-1.7465816817192905,15.502822613047007
25.5,2.4873783911440968,0.5339470845620873,15.0,2.1360686447765103,-1.7323322577456104,15.528670136859821
25.5,3.7282741964578676,-0.1837907412630797,15.0,2.1360686447765103,-1.7323322577456104,15.528670136859821
25.6,4.252210564015349,-1.1153759091468045,15.0,2.181945885367376,-1.7035103075344722,15.551170315541901
25.6,4.265801656500513,-1.824607630029374,15.0,2.181945885367376,-1.7035103075344722,15.551170315541901
25.700000000000003,4.199937243363166,-2.221385532954052,15.0,2.2546432899065194,-1.6509703866040362,15.576495189504078
25.700000000000003,4.029502399369284,-2.510192521598567,15.0,2.2546432899065194,-1.6509703866040362,15.576495189504078
25.8,4.888625821119645,-0.8058044570275162,15.0,2.3391597943070015,-1.5856597764651499,15.601470976683459
25.8,5.102983326787142,-1.582675262224284,15.0,2.3391597943070015,-1.5856597764651499,15.601470976683459
25.900000000000002,5.254686961594871,-1.9105301152014595,15.0,2.420157968229731,-1.5119590526094246,15.625518532785216
25.900000000000002,5.243895066927566,-2.4172802021182314,15.0,2.420157968229731,-1.5119590526094246,15.625518532785216
26.0,1.132070326354944,-3.9946427026509044,15.0,2.505721102913774,-1.4295260660583962,15.64756590401288
26.0,5.262582329534068,-2.194443199724465,15.0,2.505721102913774,-1.4295260660583962,15.64756590401288
26.1,3.850961601144332,1.174940808211736,15.0,2.5977623374963126,-1.3516044450492646,15.669486897336016
26.1,1.2368622218876493,1.0805648445943086,15.0,2.5977623374963126,-1.3516044450492646,15.669486897336016
26.200000000000003,4.577832204695689,0.8931736935982568,15.0,2.686683934169254,-1.2703492864696637,15.689325042782018
26.200000000000003,5.515554435871834,-0.38178750513862003,15.0,2.686683934169254,-1.2703492864696637,15.689325042782018
26.3,5.77581941031899,-1.6156437394777834,15.0,2.748744827448916,-1.1744619468382125,15.703341534538465
26.3,5.5789632431585625,-2.573910828920787,15.0,2.748744827448916,-1.1744619468382125,15.703341534538465
26.400000000000002,5.131149928166876,1.2263133915827622,15.0,2.830867406527478,-1.0857740424924744,15.718914045471008
26.400000000000002,6.041789254918157,-0.06573316405679464,15.0,2.830867406527478,-1.0857740424924744,15.718914045471008
26.5,6.408172194386307,-1.1537766855559644,15.0,2.931925961227512,-1.0033876268363242,15.736709858791256
26.5,6.359743527234414,-2.079665336857592,15.0,2.931925961227512,-1.0033876268363242,15.736709858791256
26.6,1.2530608773482284,-2.4433390528331156,15.0,3.048227510353021,-0.9222257284911379,15.757602202747531
26.6,1.8183194938126774,-2.8200017196214135,15.0,3.048227510353021,-0.9222257284911379,15.757602202747531
26.700000000000003,2.3758966451474053,-2.8796452072299523,15.0,3.1584807123257836,-0.8546033332463054,15.774722891602627
26.700000000000003,2.7153450776070627,-2.8884944974513242,15.0,3.1584807123257836,-0.8546033332463054,15.774722891602627
26.8,2.9339021635813647,-2.7574913516365753,15.0,3.228399989269086,-0.7852744418327021,15.775171900400686
26.8,3.1019698822865576,-2.6890903625125477,15.0,3.228399989269086,-0.7852744418327021,15.775171900400686
26.900000000000002,3.1781886290200085,-2.5447725572021445,15.0,3.2732375638095244,-0.7228162620927697,15.762961877071522
26.900000000000002,3.2464251010513925,-2.465442043984564,15.0,3.2732375638095244,-0.7228162620927697,15.762961877071522
27.0,2.3727528442308055,1.7811508976114578,15.0,3.30081114180148,-0.6792767001725917,15.746163808398387
27.0,0.9624443190962659,0.6807993168422541,15.0,3.30081114180148,-0.6792767001725917,15.746163808398387
27.1,0.510349034660615,-0.5924806134911605,15.0,3.2965914367533293,-0.64772054200614,15.723886834982288
27.1,0.5946728393593053,-1.6271418350727658,15.0,3.2965914367533293,-0.64772054200614,15.723886834982288
27.200000000000003,1.7150917131283192,1.9503985181344747,15.0,3.2389536240729258,-0.6205240751589094,15.694214822401696
27.200000000000003,4.284664177816345,2.3033506766657776,15.0,3.23020493914965,-0.6185826235179632,15.691231398025886
