time,target_x,target_y,target_z,actual_x,actual_y,actual_z
45.2,6.212330058127693,-7.7196744623206985,15.0,4.031157192703622,-3.703065424737366,15.811720819432042
45.300000000000004,6.3406067924916165,-7.829385096646953,15.0,4.172756561143022,-3.9546111440608094,15.829663206041097
45.300000000000004,6.454628141046753,-7.749667393850144,15.0,4.172756561143022,-3.9546111440608094,15.829663206041097
45.400000000000006,0.36653034229387105,-4.2003760248325115,15.0,4.304726395002841,-4.196102735609402,15.84257171868477
45.400000000000006,1.007689579308079,-6.1288411892923005,15.0,4.304726395002841,-4.196102735609402,15.84257171868477
45.5,2.1111953381885624,-7.323763548430175,15.0,4.414173223535069,-4.418844069598831,15.844134223222161
45.5,3.086702944086933,-7.758630414339173,15.0,4.414173223535069,-4.418844069598831,15.844134223222161
45.6,3.6451724168220125,-7.992769211150249,15.0,4.483004917528215,-4.611167842112045,15.828179353495754
45.6,4.239306292895382,-7.978124074914447,15.0,4.483004917528215,-4.611167842112045,15.828179353495754
45.7,5.19970419630254,-6.733784544004573,15.0,4.525467375333146,-4.7797843350101905,15.799186753620475
45.7,5.2337235429155395,-6.630674330425347,15.0,4.525467375333146,-4.7797843350101905,15.799186753620475
45.800000000000004,5.265050448069562,-6.681710569778378,15.0,4.545276672657711,-4.926901447086203,15.761603094774774
45.800000000000004,5.25278790886436,-6.594898762206233,15.0,4.545276672657711,-4.926901447086203,15.761603094774774
45.900000000000006,5.27579471695891,-6.610856639585197,15.0,4.53825454426865,-5.0492518999297715,15.714093991671998
45.900000000000006,5.226339114826211,-6.5406442851158255,15.0,4.53825454426865,-5.0492518999297715,15.714093991671998
46.0,4.377503315033571,-5.4098155886254755,15.0,4.504033106138797,-5.144340906220598,15.661900857348611
46.0,4.440334270480673,-5.414607673078223,15.0,4.504033106138797,-5.144340906220598,15.661900857348611
46.1,4.433201461523474,-5.468308204082014,15.0,4.451760378294346,-5.207691839612675,15.609152815456719
46.1,4.462178731470041,-5.452373336404279,15.0,4.451760378294346,-5.207691839612675,15.609152815456719
46.2,4.716339662134314,-5.459180236943576,15.0,4.3863378287124455,-5.233253965398713,15.55318935805619
46.2,4.656281094721466,-5.488494262061412,15.0,4.3863378287124455,-5.233253965398713,15.55318935805619
46.300000000000004,4.536281438920921,-5.4937061469154465,15.0,4.318154820484031,-5.228771161990597,15.500689169824387
46.300000000000004,4.4930651328617275,-5.490702108088615,15.0,4.318154820484031,-5.228771161990597,15.500689169824387
46.400000000000006,4.38474366420663,-5.4466191907639105,15.0,4.245481985860794,-5.195790056858108,15.45559344274679
46.400000000000006,4.353996632901931,-5.430992417410038,15.0,4.245481985860794,-5.195790056858108,15.45559344274679
46.5,4.479369594733853,-5.059599754721218,15.0,4.184367310995209,-5.150734767977619,15.427734756128814
46.5,4.461876214348466,-5.1517799711028545,15.0,4.184367310995209,-5.150734767977619,15.427734756128814
46.6,4.358981382774986,-5.127707055624561,15.0,4.11502450023461,-5.08138410438731,15.40581559503459
46.6,4.327969462590032,-5.1436778246315455,15.0,4.11502450023461,-5.08138410438731,15.40581559503459
46.7,4.131305472652691,-5.141831537664073,15.0,4.04553704575091,-4.9934294283800424,15.394491061463992
46.7,4.12057757076576,-5.1385587022692265,15.0,4.04553704575091,-4.9934294283800424,15.394491061463992
46.800000000000004,4.0431428100333,-5.0397244175906835,15.0,3.971335113395496,-4.896019090128397,15.392921977836165
46.800000000000004,4.043084988223173,-5.039753295868306,15.0,3.971335113395496,-4.896019090128397,15.392921977836165
46.900000000000006,3.9891034841228348,-4.968721112511754,15.0,3.917385296538515,-4.82497109335666,15.397946304251128
46.900000000000006,3.9890692375949257,-4.968738193320771,15.0,3.917385296538515,-4.82497109335666,15.397946304251128
47.0,3.7209785997100777,-5.019296391418337,15.0,3.818496602841383,-4.690418934394944,15.422066118329939
47.0,3.756673104729978,-5.065598086526665,15.0,3.818496602841383,-4.690418934394944,15.422066118329939
47.1,3.7124989329894422,-5.002354061846992,15.0,3.7445744927531197,-4.585477709734276,15.45334683392791
47.1,3.739255569492604,-5.041968387249997,15.0,3.7445744927531197,-4.585477709734276,15.45334683392791
47.2,4.767472375444288,-4.226966285896136,15.0,3.6717519760377457,-4.4790111067416785,15.494589135511918
47.2,4.9233344159914925,-4.608286047203388,15.0,3.6717519760377457,-4.4790111067416785,15.494589135511918
47.300000000000004,4.915888159901033,-4.827677951775695,15.0,3.6006997878060183,-4.367215641784346,15.54171962060544
47.300000000000004,4.927953748629511,-5.127867641877031,15.0,3.6006997878060183,-4.367215641784346,15.54171962060544
47.400000000000006,4.8810603961782375,-5.2258535109135975,15.0,3.531472965700411,-4.248106353966854,15.592214294427837
47.400000000000006,4.868486646515545,-5.439218621978641,15.0,3.5245482642477706,-4.235830698789902,15.59746323564833
47.5,4.8281421574219205,-5.482005654610512,15.0,3.4561306107555274,-4.108128762839047,15.649863149538348
47.5,4.832782761738555,-5.667069413412195,15.0,3.4561306107555274,-4.108128762839047,15.649863149538348
47.6,4.811863361191933,-5.695090831522522,15.0,3.3979513823810503,-3.9860580876637544,15.696460930713886
47.6,4.837836700611009,-5.851806288871102,15.0,3.3979513823810503,-3.9860580876637544,15.696460930713886
47.7,3.294273270772447,-5.003396125764382,15.0,3.3415249460931857,-3.8453735626210443,15.748704399414184
47.7,3.42586761740821,-4.930207039071958,15.0,3.3415249460931857,-3.8453735626210443,15.748704399414184
47.800000000000004,3.4650305738889555,-4.749763486155128,15.0,3.307251965074923,-3.7443888864653574,15.785098392306498
47.800000000000004,3.4981691259105885,-4.656994167308526,15.0,3.3023935476863384,-3.729656828325436,15.790106074890138
47.900000000000006,1.6434742297081844,-4.611986101673157,15.0,3.2487714974049497,-3.5499992311211632,15.84844736669106
47.900000000000006,1.9613754593558699,-5.129885984382095,15.0,3.2487714974049497,-3.5499992311211632,15.84844736669106
48.0,2.1260519705158556,-5.256726847154672,15.0,3.201902892057088,-3.392739242248215,15.890003355761745
48.0,2.4234025196613382,-5.52444754915977,15.0,3.201902892057088,-3.392739242248215,15.890003355761745
48.1,1.1966065060519255,-4.83914102205277,15.0,3.1421664214654976,-3.2237242269037165,15.919477646963697
48.1,1.5747670724846592,-5.3600756073617415,15.0,3.1421664214654976,-3.2237242269037165,15.919477646963697
48.2,1.7135201831476299,-5.459214779496083,15.0,3.070281803419925,-3.0434949206450574,15.936940066911568
48.2,2.021481366538965,-5.741139961233252,15.0,3.070281803419925,-3.0434949206450574,15.936940066911568
48.300000000000004,0.4565313083758511,-4.357194141693391,15.0,2.9784761149308534,-2.8485058073762226,15.93812167285522
48.300000000000004,0.8374418394372869,-4.935703283557832,15.0,2.9784761149308534,-2.8485058073762226,15.93812167285522
48.400000000000006,0.9880034040357875,-5.041149870777426,15.0,2.8642332568994933,-2.6425148628714275,15.926032526721292
48.400000000000006,1.2356918473597052,-5.274362231519534,15.0,2.8511739422820126,-2.621330525368956,15.924074192532311
48.5,1.3058780020647176,-5.22803152131492,15.0,2.7250750673374324,-2.4277836517983045,15.901498454884365
48.5,1.5910961807704143,-5.355171621581478,15.0,2.7250750673374324,-2.4277836517983045,15.901498454884365
48.6,4.358306711389665,0.4170791919702306,15.0,2.569480756549836,-2.209990651973049,15.867779855712334
48.6,5.546317995260354,-0.9917775665026947,15.0,2.553069893636056,-2.1882897844932407,15.864034336466888
48.7,5.680996951065625,-2.030911082315022,15.0,2.4079715449996923,-1.9897142006224204,15.831206885548694
48.7,5.541782078061284,-3.1130310930542135,15.0,2.4079715449996923,-1.9897142006224204,15.831206885548694
48.800000000000004,5.208382408115154,-3.453226960323957,15.0,2.2739083137640845,-1.760198269670621,15.804088652324694
48.800000000000004,4.8942472732998255,-4.007682008160073,15.0,2.2739083137640845,-1.760198269670621,15.804088652324694
48.900000000000006,4.655154692841012,-4.025376419344657,15.0,2.161181647859898,-1.5433955404066775,15.791802333150404
48.900000000000006,4.430003351145679,-4.325543977509964,15.0,2.161181647859898,-1.5433955404066775,15.791802333150404
49.0,4.803263395818548,-3.8779160667069483,15.0,2.0701481011187832,-1.3426586243928436,15.790291141159654
49.0,4.565917006897887,-4.296153968460782,15.0,2.0701481011187832,-1.3426586243928436,15.790291141159654
49.1,4.404885409153733,-4.343665109031518,15.0,1.998619235951811,-1.1411461488155175,15.796521526990302
49.1,4.247590416894315,-4.623619497239429,15.0,1.998619235951811,-1.1411461488155175,15.796521526990302
49.2,4.172255662291816,-4.6646162533204265,15.0,1.9651828569694763,-0.9910718112725703,15.804863813421557
49.2,4.091141043564877,-4.873340228711461,15.0,1.9651828569694763,-0.9910718112725703,15.804863813421557
49.300000000000004,4.101810719917486,-4.872398282282269,15.0,1.955512128213047,-0.8410254560579494,15.8156874350725
49.300000000000004,4.074719173708385,-5.045711441916118,15.0,1.955512128213047,-0.8410254560579494,15.8156874350725
49.400000000000006,4.147553329234605,-5.047967542927196,15.0,1.9737121435322504,-0.7114381323432042,15.827585871826212
49.400000000000006,4.155528540486065,-5.203252924569822,15.0,1.9737121435322504,-0.7114381323432042,15.827585871826212
49.5,4.250887524882367,-5.231851345509705,15.0,2.018376069919167,-0.605659591285944,15.84031098171117
49.5,4.289019810626922,-5.3726260451098,15.0,2.018376069919167,-0.605659591285944,15.84031098171117
49.6,4.4014945530284795,-5.43298811203904,15.0,2.0890108504883265,-0.5266610900440741,15.854112859804827
49.6,4.464971354855316,-5.562460029153389,15.0,2.0890108504883265,-0.5266610900440741,15.854112859804827
49.7,4.593478042352819,-5.6584951252911075,15.0,2.1864631270081634,-0.4772856926088781,15.869769579053902
49.7,4.678098378533584,-5.779134283046315,15.0,2.1864631270081634,-0.4772856926088781,15.869769579053902
49.800000000000004,8.0,-1.8277217361707216,15.0,2.311196981454672,-0.45945150030876464,15.887689895845801
49.800000000000004,7.814824510054269,-3.025734861793314,15.0,2.311196981454672,-0.45945150030876464,15.887689895845801
49.900000000000006,7.583853675545912,-3.93733213533791,15.0,2.462316538705407,-0.4733036995568889,15.907569847719971
49.900000000000006,7.270694458276464,-4.536313275408471,15.0,2.462316538705407,-0.4733036995568889,15.907569847719971
50.0,7.171232369105978,-5.046544649515387,15.0,2.6364928558810448,-0.5170727810405688,15.928338760178326
50.0,7.00354667861417,-5.3652942692451235,15.0,2.6364928558810448,-0.5170727810405688,15.928338760178326
50.1,0.045366324644102285,-6.427208088365355,15.0,2.830264328966468,-0.588364805619754,15.949076965023938
50.1,1.3785592444846082,-6.837895764678789,15.0,2.830264328966468,-0.588364805619754,15.949076965023938
50.2,2.3576283194208356,-7.012296573331681,15.0,3.02932111896585,-0.6793826553785837,15.964808887496364
50.2,3.120873256095706,-7.002868495006,15.0,3.02932111896585,-0.6793826553785837,15.964808887496364
50.300000000000004,-1.1918408358423722,-5.133024794796315,15.0,3.1670378891720627,-0.7516092871179086,15.963251255544467
50.300000000000004,0.2924011089360441,-6.060433132017884,15.0,3.182659030622185,-0.760283245403004,15.962251446468299
50.400000000000006,1.1405611105763493,-6.32453774253901,15.0,3.329909681102212,-0.8509378281655071,15.944234586431822
50.400000000000006,2.249530760571932,-6.502458692977661,15.0,3.329909681102212,-0.8509378281655071,15.944234586431822
50.5,0.1921725883872858,-5.53072168080472,15.0,3.4277229604864723,-0.9359914696818427,15.91086583804142
50.5,1.4310452192256693,-6.045985123984486,15.0,3.4277229604864723,-0.9359914696818427,15.91086583804142
50.6,2.2942178807845153,-6.236141540164578,15.0,3.464793979770257,-1.0115350158563727,15.869301015949208
50.6,3.0190553110317815,-6.2154838400141115,15.0,3.464793979770257,-1.0115350158563727,15.869301015949208
50.7,3.5348915850941767,-6.173224466123577,15.0,3.456898723477454,-1.0809861518023955,15.824318892553325
50.7,3.867714330470198,-6.0277438863591755,15.0,3.456898723477454,-1.0809861518023955,15.824318892553325
50.800000000000004,3.4911655894802083,-6.01589196443922,15.0,3.4198816878910243,-1.17728510202148,15.763415204151121
50.800000000000004,3.7974223440183987,-5.88695757930738,15.0,3.415817578300795,-1.1867571625054332,15.758004846581157
50.900000000000006,4.224240817926519,-5.781048007470343,15.0,3.3799284446847486,-1.26806658354273,15.718057924965796
50.900000000000006,4.220567690331673,-5.65675077541668,15.0,3.3799284446847486,-1.26806658354273,15.718057924965796
51.0,4.440266991146181,-5.588444955257594,15.0,3.3373638752797374,-1.387244283692563,15.680253494539661
51.0,4.31049763102273,-5.493794191778445,15.0,3.3373638752797374,-1.387244283692563,15.680253494539661
51.1,4.368569348808042,-5.484099512057394,15.0,3.309369126681605,-1.5299337174619092,15.658928313190208
51.1,4.198730843111115,-5.397485755455221,15.0,3.309369126681605,-1.5299337174619092,15.658928313190208
51.2,2.106424377486611,-5.638658718631436,15.0,3.290550735012602,-1.6997986209714828,15.650446148189493
51.2,2.5119115265434986,-5.904719909063588,15.0,3.288843543797113,-1.718273123770517,15.650100012256635
51.300000000000004,2.74593739697774,-6.2646769721303865,15.0,3.2686015753976396,-1.892864210077457,15.648352080926387
51.300000000000004,2.998561087489059,-6.433124932664882,15.0,3.2686015753976396,-1.892864210077457,15.648352080926387
51.400000000000006,2.7976678978082052,-6.766665560204939,15.0,3.229869065689916,-2.094503912648708,15.64245071308604
51.400000000000006,3.0166279315172444,-6.926110637677569,15.0,3.229869065689916,-2.094503912648708,15.64245071308604
51.5,3.054057173991355,-7.28185130542012,15.0,3.1933602799568526,-2.3035077003623936,15.634122912289493
51.5,3.195246183907412,-7.428126898646352,15.0,3.1933602799568526,-2.3035077003623936,15.634122912289493
51.6,3.288989256981595,-7.78350780049054,15.0,3.1487394768906323,-2.515856639892195,15.621808683265415
51.6,3.35687578121373,-7.926548951963339,15.0,3.1487394768906323,-2.515856639892195,15.621808683265415
51.7,-2.2344836560510024,-3.784428303033474,15.0,3.0965694361279357,-2.730876814542775,15.606324735037044
51.7,-1.6157827887723255,-5.484060446714384,15.0,3.0965694361279357,-2.730876814542775,15.606324735037044
51.800000000000004,-0.9160310047485147,-6.7588839430115115,15.0,3.023017028206746,-2.941807613557519,15.585667642422454
51.800000000000004,-0.20070212441420532,-7.418267536605876,15.0,3.023017028206746,-2.941807613557519,15.585667642422454
51.900000000000006,-0.018637856151427545,-7.85258226113309,15.0,2.907757805540197,-3.1385678136973163,15.558866656495512
51.900000000000006,0.46498295942287804,-8.0,15.0,2.907757805540197,-3.1385678136973163,15.558866656495512
52.0,0.33233446160685354,-8.0,15.0,2.742661348519942,-3.3488642940648337,15.533182281259483
52.0,0.7861374583592433,-8.0,15.0,2.742661348519942,-3.3488642940648337,15.533182281259483
52.1,0.8017663235090569,-8.0,15.0,2.5855732254385386,-3.519256555253428,15.514773841866129
52.1,1.0639325075617954,-8.0,15.0,2.5855732254385386,-3.519256555253428,15.514773841866129
52.2,1.0560260185737547,-8.0,15.0,2.393608998015685,-3.707523552297985,15.496193461258482
52.2,1.1685199266284663,-8.0,15.0,2.393608998015685,-3.707523552297985,15.496193461258482
52.300000000000004,1.1899594595631615,-8.0,15.0,2.184578309050401,-3.893252121070318,15.479610389079934
52.300000000000004,1.2199874424641757,-8.0,15.0,2.184578309050401,-3.893252121070318,15.479610389079934
52.400000000000006,1.315184600459085,-8.0,15.0,1.9632499092987974,-4.076216834106229,15.465927686701383
52.400000000000006,1.2824515693294654,-8.0,15.0,1.9632499092987974,-4.076216834106229,15.465927686701383
52.5,0.4373720566750612,0.06166949470049765,15.0,1.7394239610565387,-4.255890671067237,15.457761095011138
52.5,-1.7992579435290281,-1.6522816015120574,15.0,1.7394239610565387,-4.255890671067237,15.457761095011138
52.6,5.480223830541501,-5.861517028462208,15.0,1.4791380164787022,-4.433399196216697,15.4551927212938
52.6,4.64226706044899,-7.047778914395498,15.0,1.4791380164787022,-4.433399196216697,15.4551927212938
52.7,3.589963484573121,-7.741214537608534,15.0,1.2418523363382545,-4.552711007101198,15.457266877738041
52.7,2.874257612230214,-8.0,15.0,1.2418523363382545,-4.552711007101198,15.457266877738041
52.800000000000004,2.227433990784271,-8.0,15.0,0.9911730410880897,-4.680956428559479,15.469180367386224
52.800000000000004,1.8076150511008255,-8.0,15.0,0.9911730410880897,-4.680956428559479,15.469180367386224
52.900000000000006,0.25510350231810236,-2.235991678668239,15.0,0.7501719041714879,-4.795172162509167,15.482431533110303
52.900000000000006,-1.1550075220408638,-3.1406512289443187,15.0,0.7501719041714879,-4.795172162509167,15.482431533110303
53.0,-1.8603584247448848,-4.3468077029361405,15.0,0.5212334454434245,-4.8888794589569144,15.49212556720514
53.0,-1.8226831258979215,-5.199754593688075,15.0,0.5212334454434245,-4.8888794589569144,15.49212556720514
53.1,0.15143199445020014,-5.428805224094709,15.0,0.2872063099648982,-4.942152809719821,15.493905223273762
53.1,0.15614154528287463,-5.40360019864508,15.0,0.2872063099648982,-4.942152809719821,15.493905223273762
53.2,-0.06008686275518449,-5.399836319808807,15.0,0.0701213376516539,-4.964731535926741,15.489328322836336
53.2,-0.05420892841794944,-5.3749582571753525,15.0,0.0701213376516539,-4.964731535926741,15.489328322836336
53.300000000000004,-0.3319828312435025,-5.098377916899459,15.0,-0.10446615518065086,-4.956516000659889,15.485156501722201
53.300000000000004,-0.2892974014431295,-5.126468424050758,15.0,-0.10446615518065086,-4.956516000659889,15.485156501722201
53.400000000000006,-0.39345034124679357,-5.09626340188537,15.0,-0.24558167797799405,-4.914822731967938,15.478359612773502
53.400000000000006,-0.3639929896116192,-5.096718221670113,15.0,-0.24558167797799405,-4.914822731967938,15.478359612773502
53.5,-0.46046301015200974,-5.021441338254808,15.0,-0.3657385029010232,-4.845266537277991,15.46608338713417
53.5,-0.44198559579424856,-5.0116446176523395,15.0,-0.3657385029010232,-4.845266537277991,15.46608338713417
53.6,-0.5306050305496763,-4.90776107487091,15.0,-0.46923331391494005,-4.753502650743949,15.448680320410794
53.6,-0.5184799439760003,-4.894164265307934,15.0,-0.46923331391494005,-4.753502650743949,15.448680320410794
53.7,-0.5496815875757596,-4.828238075806359,15.0,-0.5547778083741622,-4.644254755038585,15.428670874806159
53.7,-0.5602794086875883,-4.80443868636775,15.0,-0.5547778083741622,-4.644254755038585,15.428670874806159
53.800000000000004,-0.6305091050422867,-4.660682862662885,15.0,-0.6194836603513808,-4.5246210746753555,15.41097436416636
53.800000000000004,-0.6317465051187183,-4.636696292323133,15.0,-0.6194836603513808,-4.5246210746753555,15.41097436416636
53.900000000000006,-0.7195895792343966,-4.50565735260508,15.0,-0.6610597695438856,-4.402403759500399,15.401073124765514
53.900000000000006,-0.7038655001928726,-4.503180733562417,15.0,-0.6610597695438856,-4.402403759500399,15.401073124765514
54.0,-0.7106940764268602,-4.377855280226549,15.0,-0.6800701663396007,-4.282260209260737,15.401473180917163
54.0,-0.7002949338482648,-4.371369123776486,15.0,-0.6800701663396007,-4.282260209260737,15.401473180917163
54.1,-0.7543052239797969,-4.090628407417268,15.0,-0.6794466073974875,-4.166072120057807,15.4126760054422
54.1,-0.7871522207734069,-4.159011657460977,15.0,-0.6794466073974875,-4.166072120057807,15.4126760054422
54.2,-0.7616357648948403,-4.104420896079013,15.0,-0.6639923770838247,-4.051337712759385,15.43185631466708
54.2,-0.729641806204845,-4.133610305842478,15.0,-0.6618776981261036,-4.039796707621367,15.434068040247586
54.300000000000004,-0.547831453764222,-3.833304283825839,15.0,-0.6390394479759388,-3.934543516232449,15.455785517881557
54.300000000000004,-0.5306331264820796,-3.874728917164209,15.0,-0.6390394479759388,-3.934543516232449,15.455785517881557
54.400000000000006,-0.508267547866387,-3.8140991539960836,15.0,-0.6171139253366499,-3.8491987642942735,15.473316852621172
54.400000000000006,-0.5080691664486762,-3.8109733105879675,15.0,-0.6136804589952205,-3.836577385937514,15.475686338887403
54.5,-0.46359700458146064,-3.651075516429827,15.0,-0.5680169971856388,-3.676200210584885,15.50091503937828
54.5,-0.4620037503233322,-3.6445759979185266,15.0,-0.5680169971856388,-3.676200210584885,15.50091503937828
54.6,-0.4140175388115752,-3.4880847627018783,15.0,-0.5246423318437688,-3.529292552978036,15.51588562448181
54.6,-0.40757393352152715,-3.475379778015535,15.0,-0.5246423318437688,-3.529292552978036,15.51588562448181
54.7,-0.3935361738107761,-3.195199058111249,15.0,-0.47755087076772296,-3.3715884714725144,15.52475114470472
54.7,-0.36817462091495157,-3.1592866657231435,15.0,-0.4727182789401797,-3.355382212266211,15.52536213023942
54.800000000000004,-0.3029259152676914,-2.9884494103927253,15.0,-0.4290862584040322,-3.207372026433844,15.529206639215012
54.800000000000004,-0.28177019726052516,-2.9627580250957113,15.0,-0.4290862584040322,-3.207372026433844,15.529206639215012
54.900000000000006,-0.327477052431878,-3.0521438277892967,15.0,-0.38201993623936736,-3.0408946406004316,15.53057083630448
54.900000000000006,-0.3388326572689941,-3.0504812966965247,15.0,-0.38201993623936736,-3.0408946406004316,15.53057083630448
55.0,-0.30678833185598153,-2.8941331157592987,15.0,-0.3398743801417553,-2.880085847882102,15.533998872724402
55.0,-0.3074037583057475,-2.8928211889478272,15.0,-0.3398743801417553,-2.880085847882102,15.533998872724402
55.1,-0.2733878803187537,-2.7430739158479986,15.0,-0.3050399312178966,-2.730488054231058,15.542891269890585
55.1,-0.2742612376751033,-2.743748111192137,15.0,-0.3050399312178966,-2.730488054231058,15.542891269890585
55.2,-0.27797114364494135,-2.6291684521095013,15.0,-0.2769342518286943,-2.59128874334012,15.555278449614594
55.2,-0.26934840912796915,-2.626401138041052,15.0,-0.2769342518286943,-2.59128874334012,15.555278449614594
55.300000000000004,-0.24239708268849744,-2.4925173912846255,15.0,-0.25452177936707426,-2.460497812017955,15.568911556615408
55.300000000000004,-0.24044934085708047,-2.4902220920486364,15.0,-0.25452177936707426,-2.460497812017955,15.568911556615408
55.400000000000006,-0.2221684923325853,-2.363685707963868,15.0,-0.23659118900919804,-2.335219878337711,15.581373025952034
55.400000000000006,-0.2227850789101196,-2.3633611010294135,15.0,-0.23659118900919804,-2.335219878337711,15.581373025952034
55.5,-0.201453357525287,-2.2278320281802557,15.0,-0.22226615853992004,-2.211269108046077,15.588835868945408
55.5,-0.20324883417764586,-2.2319448649570095,15.0,-0.22226615853992004,-2.211269108046077,15.588835868945408
55.6,-0.194758830279756,-2.1108211673776736,15.0,-0.21217818746885786,-2.0870585277958402,15.589144550186187
55.6,-0.1955741659089941,-2.111397868641829,15.0,-0.21217818746885786,-2.0870585277958402,15.589144550186187
55.7,-0.19109039157654537,-1.9876697990611953,15.0,-0.20714275115660047,-1.9629631441542632,15.581693694980476
55.7,-0.19135720424822844,-1.9756423991448366,15.0,-0.20693470804766415,-1.9506336322788715,15.580542504848538
55.800000000000004,-0.19216107709745558,-1.8664868048370666,15.0,-0.2074170755171363,-1.841280623908645,15.567270433965035
55.800000000000004,-0.19244098086797914,-1.8666541067960436,15.0,-0.2074170755171363,-1.841280623908645,15.567270433965035
55.900000000000006,-0.2175051839903031,-1.7522267215404688,15.0,-0.21194636135664568,-1.7249060137685335,15.54684880124488
55.900000000000006,-0.21582207011309884,-1.7511648218397582,15.0,-0.21194636135664568,-1.7249060137685335,15.54684880124488
56.0,-0.22251227158790365,-1.6433647199954509,15.0,-0.21896853393021465,-1.618120655466628,15.52261804707902
56.0,-0.22314346305682667,-1.6425269167154406,15.0,-0.21896853393021465,-1.618120655466628,15.52261804707902
56.1,-0.2320523345004884,-1.5475147618316776,15.0,-0.22659259081900301,-1.5237531722991764,15.495978756113391
56.1,-0.23381112876449875,-1.5470263535370112,15.0,-0.22659259081900301,-1.5237531722991764,15.495978756113391
56.2,-0.2425926475426437,-1.465904626508385,15.0,-0.23329166378943866,-1.442999511828286,15.467394832304288
56.2,-0.24492096664243349,-1.4656118141154353,15.0,-0.23329166378943866,-1.442999511828286,15.467394832304288
56.300000000000004,-0.25036248045372045,-1.4690639651184239,15.0,-0.2384849870523433,-1.376252465262188,15.436977345390877
56.300000000000004,-0.2576524567138128,-1.481149519212474,15.0,-0.23893359818412638,-1.3703262244796774,15.433819565727458
56.400000000000006,-0.26817362467095107,-1.4521459349864976,15.0,-0.24259359854271464,-1.3234183274713374,15.404818625202227
56.400000000000006,-0.2753018913478787,-1.469926776217637,15.0,-0.24259359854271464,-1.3234183274713374,15.404818625202227
56.5,-0.2858970315742341,-1.4483555567210031,15.0,-0.2465074732210857,-1.2840139923211702,15.370916315096931
56.5,-0.29263971646265935,-1.4661488854643325,15.0,-0.2465074732210857,-1.2840139923211702,15.370916315096931
56.6,-0.19800004656970716,-1.4483694392069375,15.0,-0.2507382076967479,-1.2560400492402592,15.333881013829808
56.6,-0.20850216307883152,-1.46539551204051,15.0,-0.2507382076967479,-1.2560400492402592,15.333881013829808
56.7,-0.21934383215894285,-1.464208058242116,15.0,-0.2542855873286027,-1.2385219317425817,15.292878076729458
56.7,-0.22342139097128524,-1.4802515032620618,15.0,-0.2542855873286027,-1.2385219317425817,15.292878076729458
56.800000000000004,-0.34854520588892085,-1.3160873824339387,15.0,-0.25535314463507236,-1.2310532091050448,15.249478964242433
56.800000000000004,-0.33757734390412203,-1.3034723811886095,15.0,-0.25535314463507236,-1.2310532091050448,15.249478964242433
56.900000000000006,-0.144642529363204,-1.3795502815897918,15.0,-0.2558058463803505,-1.2305338428910837,15.207427560794075
56.900000000000006,-0.1643202782447537,-1.4007834789805274,15.0,-0.2558058463803505,-1.2305338428910837,15.207427560794075
57.0,-0.17699547385574485,-1.4215210667082194,15.0,-0.2550396989936532,-1.2352554321528866,15.168167939539137
57.0,-0.18491431328518337,-1.4351023345554441,15.0,-0.2550396989936532,-1.2352554321528866,15.168167939539137
57.1,-0.22610369343795542,-1.4970128241385907,15.0,-0.2472034874309266,-1.248385975275969,15.132799898586642
57.1,-0.2229882145400335,-1.518344488995849,15.0,-0.24625650365781887,-1.250103015783599,15.129521568011224
57.2,-0.21170901517248855,-1.556368394605667,15.0,-0.23835961615348192,-1.2684573597164148,15.102395543993456
57.2,-0.211133301268653,-1.56852641992309,15.0,-0.23835961615348192,-1.2684573597164148,15.102395543993456
57.300000000000004,-0.20885733178050456,-1.5943514558388512,15.0,-0.23292641625692426,-1.294012659996569,15.077092508499101
57.300000000000004,-0.21152021540575455,-1.594552986210281,15.0,-0.23292641625692426,-1.294012659996569,15.077092508499101
57.400000000000006,-0.21159106894118523,-1.6223909939200025,15.0,-0.23097053624599173,-1.3217131773746063,15.056060898328672
57.400000000000006,-0.2130856573767198,-1.6224835951742238,15.0,-0.23097053624599173,-1.3217131773746063,15.056060898328672
57.5,-0.3866992868963856,-1.5375602130726085,15.0,-0.23118830185671374,-1.3493915365910376,15.038828138359644
57.5,-0.381167470781143,-1.5283407877112607,15.0,-0.2312422102987802,-1.3521327834105454,15.037316743962583
57.6,-0.3711820308775062,-1.5582211792222824,15.0,-0.23354555270543417,-1.3753933257457083,15.025294834626019
57.6,-0.35547431348067765,-1.5690507589267673,15.0,-0.23354555270543417,-1.3753933257457083,15.025294834626019
57.7,-0.35177575223706603,-1.5978791141827737,15.0,-0.2420891178773066,-1.397034232810877,15.014906138620983
57.7,-0.34222064224572313,-1.6028096005255772,15.0,-0.2420891178773066,-1.397034232810877,15.014906138620983
57.800000000000004,-0.3438562520298759,-1.6256274134408566,15.0,-0.2510740654315938,-1.41643542033284,15.00676804215295
57.800000000000004,-0.33830110495272,-1.6280040089910877,15.0,-0.2510740654315938,-1.41643542033284,15.00676804215295
57.900000000000006,-0.2038158408076936,-1.5943548311635876,15.0,-0.2592963711997814,-1.4338827994359293,15.000642096939274
57.900000000000006,-0.19849702976391606,-1.5781454171929465,15.0,-0.2592963711997814,-1.4338827994359293,15.000642096939274
58.0,-0.21249648855728961,-1.5938199974909615,15.0,-0.26546289519748406,-1.4485895663602735,14.996315707580703
58.0,-0.22259572328476473,-1.5971147289792227,15.0,-0.26546289519748406,-1.4485895663602735,14.996315707580703
